Edad simple;Comunidades y ciudades autónomas;Sexo;Periodo;Total
Todas las edades;Total Nacional;Total;1 de enero de 2024;48.619.695
Todas las edades;Total Nacional;Total;1 de octubre de 2023;48.486.865
Todas las edades;Total Nacional;Total;1 de julio de 2023;48.320.520
Todas las edades;Total Nacional;Total;1 de abril de 2023;48.205.962
Todas las edades;Total Nacional;Total;1 de enero de 2023;48.085.361
Todas las edades;Total Nacional;Total;1 de octubre de 2022;47.940.295
Todas las edades;Total Nacional;Total;1 de julio de 2022;47.781.354
Todas las edades;Total Nacional;Total;1 de abril de 2022;47.609.145
Todas las edades;Total Nacional;Total;1 de enero de 2022;47.486.727
Todas las edades;Total Nacional;Total;1 de octubre de 2021;47.424.595
Todas las edades;Total Nacional;Total;1 de julio de 2021;47.346.836
Todas las edades;Total Nacional;Total;1 de abril de 2021;47.356.065
Todas las edades;Total Nacional;Total;1 de enero de 2021;47.400.798
Todas las edades;Total Nacional;Total;1 de octubre de 2020;""
Todas las edades;Total Nacional;Total;1 de julio de 2020;47.344.852
Todas las edades;Total Nacional;Total;1 de abril de 2020;""
Todas las edades;Total Nacional;Total;1 de enero de 2020;47.318.050
Todas las edades;Total Nacional;Total;1 de octubre de 2019;""
Todas las edades;Total Nacional;Total;1 de julio de 2019;47.087.778
Todas las edades;Total Nacional;Total;1 de abril de 2019;""
Todas las edades;Total Nacional;Total;1 de enero de 2019;46.918.951
Todas las edades;Total Nacional;Total;1 de octubre de 2018;""
Todas las edades;Total Nacional;Total;1 de julio de 2018;46.715.383
Todas las edades;Total Nacional;Total;1 de abril de 2018;""
Todas las edades;Total Nacional;Total;1 de enero de 2018;46.645.070
Todas las edades;Total Nacional;Total;1 de octubre de 2017;""
Todas las edades;Total Nacional;Total;1 de julio de 2017;46.510.461
Todas las edades;Total Nacional;Total;1 de abril de 2017;""
Todas las edades;Total Nacional;Total;1 de enero de 2017;46.497.393
Todas las edades;Total Nacional;Total;1 de octubre de 2016;""
Todas las edades;Total Nacional;Total;1 de julio de 2016;46.427.100
Todas las edades;Total Nacional;Total;1 de abril de 2016;""
Todas las edades;Total Nacional;Total;1 de enero de 2016;46.418.884
Todas las edades;Total Nacional;Total;1 de octubre de 2015;""
Todas las edades;Total Nacional;Total;1 de julio de 2015;46.384.379
Todas las edades;Total Nacional;Total;1 de abril de 2015;""
Todas las edades;Total Nacional;Total;1 de enero de 2015;46.425.722
Todas las edades;Total Nacional;Total;1 de octubre de 2014;""
Todas las edades;Total Nacional;Total;1 de julio de 2014;46.433.050
Todas las edades;Total Nacional;Total;1 de abril de 2014;""
Todas las edades;Total Nacional;Total;1 de enero de 2014;46.495.744
Todas las edades;Total Nacional;Total;1 de octubre de 2013;""
Todas las edades;Total Nacional;Total;1 de julio de 2013;46.581.124
Todas las edades;Total Nacional;Total;1 de abril de 2013;""
Todas las edades;Total Nacional;Total;1 de enero de 2013;46.712.650
Todas las edades;Total Nacional;Total;1 de octubre de 2012;""
Todas las edades;Total Nacional;Total;1 de julio de 2012;46.749.303
Todas las edades;Total Nacional;Total;1 de abril de 2012;""
Todas las edades;Total Nacional;Total;1 de enero de 2012;46.818.216
Todas las edades;Total Nacional;Total;1 de octubre de 2011;""
Todas las edades;Total Nacional;Total;1 de julio de 2011;46.736.257
Todas las edades;Total Nacional;Total;1 de abril de 2011;""
Todas las edades;Total Nacional;Total;1 de enero de 2011;46.667.175
Todas las edades;01 Andalucía;Total;1 de enero de 2024;8.631.862
Todas las edades;01 Andalucía;Total;1 de octubre de 2023;8.621.027
Todas las edades;01 Andalucía;Total;1 de julio de 2023;8.605.343
Todas las edades;01 Andalucía;Total;1 de abril de 2023;8.594.652
Todas las edades;01 Andalucía;Total;1 de enero de 2023;8.584.147
Todas las edades;01 Andalucía;Total;1 de octubre de 2022;8.564.311
Todas las edades;01 Andalucía;Total;1 de julio de 2022;8.543.098
Todas las edades;01 Andalucía;Total;1 de abril de 2022;8.523.896
Todas las edades;01 Andalucía;Total;1 de enero de 2022;8.511.167
Todas las edades;01 Andalucía;Total;1 de octubre de 2021;8.497.126
Todas las edades;01 Andalucía;Total;1 de julio de 2021;8.488.215
Todas las edades;01 Andalucía;Total;1 de abril de 2021;8.482.645
Todas las edades;01 Andalucía;Total;1 de enero de 2021;8.484.804
Todas las edades;01 Andalucía;Total;1 de octubre de 2020;""
Todas las edades;01 Andalucía;Total;1 de julio de 2020;8.465.909
Todas las edades;01 Andalucía;Total;1 de abril de 2020;""
Todas las edades;01 Andalucía;Total;1 de enero de 2020;8.461.039
Todas las edades;01 Andalucía;Total;1 de octubre de 2019;""
Todas las edades;01 Andalucía;Total;1 de julio de 2019;8.432.071
Todas las edades;01 Andalucía;Total;1 de abril de 2019;""
Todas las edades;01 Andalucía;Total;1 de enero de 2019;8.412.222
Todas las edades;01 Andalucía;Total;1 de octubre de 2018;""
Todas las edades;01 Andalucía;Total;1 de julio de 2018;8.392.082
Todas las edades;01 Andalucía;Total;1 de abril de 2018;""
Todas las edades;01 Andalucía;Total;1 de enero de 2018;8.396.464
Todas las edades;01 Andalucía;Total;1 de octubre de 2017;""
Todas las edades;01 Andalucía;Total;1 de julio de 2017;8.388.352
Todas las edades;01 Andalucía;Total;1 de abril de 2017;""
Todas las edades;01 Andalucía;Total;1 de enero de 2017;8.394.017
Todas las edades;01 Andalucía;Total;1 de octubre de 2016;""
Todas las edades;01 Andalucía;Total;1 de julio de 2016;8.390.669
Todas las edades;01 Andalucía;Total;1 de abril de 2016;""
Todas las edades;01 Andalucía;Total;1 de enero de 2016;8.392.046
Todas las edades;01 Andalucía;Total;1 de octubre de 2015;""
Todas las edades;01 Andalucía;Total;1 de julio de 2015;8.386.083
Todas las edades;01 Andalucía;Total;1 de abril de 2015;""
Todas las edades;01 Andalucía;Total;1 de enero de 2015;8.388.994
Todas las edades;01 Andalucía;Total;1 de octubre de 2014;""
Todas las edades;01 Andalucía;Total;1 de julio de 2014;8.381.448
Todas las edades;01 Andalucía;Total;1 de abril de 2014;""
Todas las edades;01 Andalucía;Total;1 de enero de 2014;8.381.239
Todas las edades;01 Andalucía;Total;1 de octubre de 2013;""
Todas las edades;01 Andalucía;Total;1 de julio de 2013;8.381.323
Todas las edades;01 Andalucía;Total;1 de abril de 2013;""
Todas las edades;01 Andalucía;Total;1 de enero de 2013;8.387.986
Todas las edades;01 Andalucía;Total;1 de octubre de 2012;""
Todas las edades;01 Andalucía;Total;1 de julio de 2012;8.378.277
Todas las edades;01 Andalucía;Total;1 de abril de 2012;""
Todas las edades;01 Andalucía;Total;1 de enero de 2012;8.377.809
Todas las edades;01 Andalucía;Total;1 de octubre de 2011;""
Todas las edades;01 Andalucía;Total;1 de julio de 2011;8.352.752
Todas las edades;01 Andalucía;Total;1 de abril de 2011;""
Todas las edades;01 Andalucía;Total;1 de enero de 2011;8.332.087
Todas las edades;02 Aragón;Total;1 de enero de 2024;1.351.591
Todas las edades;02 Aragón;Total;1 de octubre de 2023;1.348.452
Todas las edades;02 Aragón;Total;1 de julio de 2023;1.345.247
Todas las edades;02 Aragón;Total;1 de abril de 2023;1.343.282
Todas las edades;02 Aragón;Total;1 de enero de 2023;1.341.289
Todas las edades;02 Aragón;Total;1 de octubre de 2022;1.337.461
Todas las edades;02 Aragón;Total;1 de julio de 2022;1.334.478
Todas las edades;02 Aragón;Total;1 de abril de 2022;1.329.929
Todas las edades;02 Aragón;Total;1 de enero de 2022;1.328.215
Todas las edades;02 Aragón;Total;1 de octubre de 2021;1.332.211
Todas las edades;02 Aragón;Total;1 de julio de 2021;1.330.711
Todas las edades;02 Aragón;Total;1 de abril de 2021;1.331.330
Todas las edades;02 Aragón;Total;1 de enero de 2021;1.331.938
Todas las edades;02 Aragón;Total;1 de octubre de 2020;""
Todas las edades;02 Aragón;Total;1 de julio de 2020;1.331.544
Todas las edades;02 Aragón;Total;1 de abril de 2020;""
Todas las edades;02 Aragón;Total;1 de enero de 2020;1.330.592
Todas las edades;02 Aragón;Total;1 de octubre de 2019;""
Todas las edades;02 Aragón;Total;1 de julio de 2019;1.324.409
Todas las edades;02 Aragón;Total;1 de abril de 2019;""
Todas las edades;02 Aragón;Total;1 de enero de 2019;1.320.694
Todas las edades;02 Aragón;Total;1 de octubre de 2018;""
Todas las edades;02 Aragón;Total;1 de julio de 2018;1.315.878
Todas las edades;02 Aragón;Total;1 de abril de 2018;""
Todas las edades;02 Aragón;Total;1 de enero de 2018;1.313.493
Todas las edades;02 Aragón;Total;1 de octubre de 2017;""
Todas las edades;02 Aragón;Total;1 de julio de 2017;1.315.332
Todas las edades;02 Aragón;Total;1 de abril de 2017;""
Todas las edades;02 Aragón;Total;1 de enero de 2017;1.315.411
Todas las edades;02 Aragón;Total;1 de octubre de 2016;""
Todas las edades;02 Aragón;Total;1 de julio de 2016;1.316.238
Todas las edades;02 Aragón;Total;1 de abril de 2016;""
Todas las edades;02 Aragón;Total;1 de enero de 2016;1.318.042
Todas las edades;02 Aragón;Total;1 de octubre de 2015;""
Todas las edades;02 Aragón;Total;1 de julio de 2015;1.320.887
Todas las edades;02 Aragón;Total;1 de abril de 2015;""
Todas las edades;02 Aragón;Total;1 de enero de 2015;1.325.600
Todas las edades;02 Aragón;Total;1 de octubre de 2014;""
Todas las edades;02 Aragón;Total;1 de julio de 2014;1.327.609
Todas las edades;02 Aragón;Total;1 de abril de 2014;""
Todas las edades;02 Aragón;Total;1 de enero de 2014;1.330.713
Todas las edades;02 Aragón;Total;1 de octubre de 2013;""
Todas las edades;02 Aragón;Total;1 de julio de 2013;1.333.951
Todas las edades;02 Aragón;Total;1 de abril de 2013;""
Todas las edades;02 Aragón;Total;1 de enero de 2013;1.337.675
Todas las edades;02 Aragón;Total;1 de octubre de 2012;""
Todas las edades;02 Aragón;Total;1 de julio de 2012;1.339.987
Todas las edades;02 Aragón;Total;1 de abril de 2012;""
Todas las edades;02 Aragón;Total;1 de enero de 2012;1.343.790
Todas las edades;02 Aragón;Total;1 de octubre de 2011;""
Todas las edades;02 Aragón;Total;1 de julio de 2011;1.344.466
Todas las edades;02 Aragón;Total;1 de abril de 2011;""
Todas las edades;02 Aragón;Total;1 de enero de 2011;1.344.396
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2024;1.009.599
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2023;1.008.299
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2023;1.006.368
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2023;1.006.134
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2023;1.006.060
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2022;1.005.533
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2022;1.004.553
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2022;1.004.326
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2022;1.004.960
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2021;1.006.430
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2021;1.007.329
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2021;1.009.420
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2021;1.012.117
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2020;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2020;1.014.604
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2020;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2020;1.018.053
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2019;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2019;1.019.217
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2019;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2019;1.021.469
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2018;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2018;1.023.596
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2018;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2018;1.027.091
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2017;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2017;1.029.282
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2017;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2017;1.033.550
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2016;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2016;1.036.480
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2016;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2016;1.040.407
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2015;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2015;1.043.486
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2015;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2015;1.049.328
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2014;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2014;1.053.538
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2014;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2014;1.058.560
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2013;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2013;1.062.598
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2013;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2013;1.067.425
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2012;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2012;1.070.365
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2012;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2012;1.074.304
Todas las edades;03 Asturias, Principado de;Total;1 de octubre de 2011;""
Todas las edades;03 Asturias, Principado de;Total;1 de julio de 2011;1.075.114
Todas las edades;03 Asturias, Principado de;Total;1 de abril de 2011;""
Todas las edades;03 Asturias, Principado de;Total;1 de enero de 2011;1.075.877
Todas las edades;04 Balears, Illes;Total;1 de enero de 2024;1.231.768
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2023;1.229.555
Todas las edades;04 Balears, Illes;Total;1 de julio de 2023;1.222.509
Todas las edades;04 Balears, Illes;Total;1 de abril de 2023;1.213.977
Todas las edades;04 Balears, Illes;Total;1 de enero de 2023;1.209.906
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2022;1.206.684
Todas las edades;04 Balears, Illes;Total;1 de julio de 2022;1.199.002
Todas las edades;04 Balears, Illes;Total;1 de abril de 2022;1.189.263
Todas las edades;04 Balears, Illes;Total;1 de enero de 2022;1.187.043
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2021;1.186.410
Todas las edades;04 Balears, Illes;Total;1 de julio de 2021;1.182.298
Todas las edades;04 Balears, Illes;Total;1 de abril de 2021;1.180.773
Todas las edades;04 Balears, Illes;Total;1 de enero de 2021;1.183.415
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2020;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2020;1.179.492
Todas las edades;04 Balears, Illes;Total;1 de abril de 2020;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2020;1.176.816
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2019;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2019;1.166.084
Todas las edades;04 Balears, Illes;Total;1 de abril de 2019;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2019;1.157.928
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2018;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2018;1.148.049
Todas las edades;04 Balears, Illes;Total;1 de abril de 2018;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2018;1.141.233
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2017;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2017;1.133.746
Todas las edades;04 Balears, Illes;Total;1 de abril de 2017;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2017;1.128.492
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2016;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2016;1.122.995
Todas las edades;04 Balears, Illes;Total;1 de abril de 2016;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2016;1.117.353
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2015;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2015;1.113.547
Todas las edades;04 Balears, Illes;Total;1 de abril de 2015;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2015;1.111.002
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2014;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2014;1.108.557
Todas las edades;04 Balears, Illes;Total;1 de abril de 2014;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2014;1.106.617
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2013;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2013;1.105.776
Todas las edades;04 Balears, Illes;Total;1 de abril de 2013;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2013;1.105.131
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2012;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2012;1.101.382
Todas las edades;04 Balears, Illes;Total;1 de abril de 2012;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2012;1.100.715
Todas las edades;04 Balears, Illes;Total;1 de octubre de 2011;""
Todas las edades;04 Balears, Illes;Total;1 de julio de 2011;1.095.456
Todas las edades;04 Balears, Illes;Total;1 de abril de 2011;""
Todas las edades;04 Balears, Illes;Total;1 de enero de 2011;1.091.656
Todas las edades;05 Canarias;Total;1 de enero de 2024;2.238.754
Todas las edades;05 Canarias;Total;1 de octubre de 2023;2.231.558
Todas las edades;05 Canarias;Total;1 de julio de 2023;2.224.285
Todas las edades;05 Canarias;Total;1 de abril de 2023;2.219.147
Todas las edades;05 Canarias;Total;1 de enero de 2023;2.213.016
Todas las edades;05 Canarias;Total;1 de octubre de 2022;2.205.349
Todas las edades;05 Canarias;Total;1 de julio de 2022;2.197.327
Todas las edades;05 Canarias;Total;1 de abril de 2022;2.189.919
Todas las edades;05 Canarias;Total;1 de enero de 2022;2.185.607
Todas las edades;05 Canarias;Total;1 de octubre de 2021;2.179.969
Todas las edades;05 Canarias;Total;1 de julio de 2021;2.176.916
Todas las edades;05 Canarias;Total;1 de abril de 2021;2.177.938
Todas las edades;05 Canarias;Total;1 de enero de 2021;2.178.924
Todas las edades;05 Canarias;Total;1 de octubre de 2020;""
Todas las edades;05 Canarias;Total;1 de julio de 2020;2.180.408
Todas las edades;05 Canarias;Total;1 de abril de 2020;""
Todas las edades;05 Canarias;Total;1 de enero de 2020;2.176.240
Todas las edades;05 Canarias;Total;1 de octubre de 2019;""
Todas las edades;05 Canarias;Total;1 de julio de 2019;2.163.045
Todas las edades;05 Canarias;Total;1 de abril de 2019;""
Todas las edades;05 Canarias;Total;1 de enero de 2019;2.153.316
Todas las edades;05 Canarias;Total;1 de octubre de 2018;""
Todas las edades;05 Canarias;Total;1 de julio de 2018;2.139.244
Todas las edades;05 Canarias;Total;1 de abril de 2018;""
Todas las edades;05 Canarias;Total;1 de enero de 2018;2.131.581
Todas las edades;05 Canarias;Total;1 de octubre de 2017;""
Todas las edades;05 Canarias;Total;1 de julio de 2017;2.120.386
Todas las edades;05 Canarias;Total;1 de abril de 2017;""
Todas las edades;05 Canarias;Total;1 de enero de 2017;2.115.233
Todas las edades;05 Canarias;Total;1 de octubre de 2016;""
Todas las edades;05 Canarias;Total;1 de julio de 2016;2.106.942
Todas las edades;05 Canarias;Total;1 de abril de 2016;""
Todas las edades;05 Canarias;Total;1 de enero de 2016;2.103.436
Todas las edades;05 Canarias;Total;1 de octubre de 2015;""
Todas las edades;05 Canarias;Total;1 de julio de 2015;2.099.272
Todas las edades;05 Canarias;Total;1 de abril de 2015;""
Todas las edades;05 Canarias;Total;1 de enero de 2015;2.101.319
Todas las edades;05 Canarias;Total;1 de octubre de 2014;""
Todas las edades;05 Canarias;Total;1 de julio de 2014;2.097.304
Todas las edades;05 Canarias;Total;1 de abril de 2014;""
Todas las edades;05 Canarias;Total;1 de enero de 2014;2.098.155
Todas las edades;05 Canarias;Total;1 de octubre de 2013;""
Todas las edades;05 Canarias;Total;1 de julio de 2013;2.096.214
Todas las edades;05 Canarias;Total;1 de abril de 2013;""
Todas las edades;05 Canarias;Total;1 de enero de 2013;2.096.336
Todas las edades;05 Canarias;Total;1 de octubre de 2012;""
Todas las edades;05 Canarias;Total;1 de julio de 2012;2.087.619
Todas las edades;05 Canarias;Total;1 de abril de 2012;""
Todas las edades;05 Canarias;Total;1 de enero de 2012;2.085.928
Todas las edades;05 Canarias;Total;1 de octubre de 2011;""
Todas las edades;05 Canarias;Total;1 de julio de 2011;2.073.985
Todas las edades;05 Canarias;Total;1 de abril de 2011;""
Todas las edades;05 Canarias;Total;1 de enero de 2011;2.064.876
Todas las edades;06 Cantabria;Total;1 de enero de 2024;590.851
Todas las edades;06 Cantabria;Total;1 de octubre de 2023;590.114
Todas las edades;06 Cantabria;Total;1 de julio de 2023;588.662
Todas las edades;06 Cantabria;Total;1 de abril de 2023;588.356
Todas las edades;06 Cantabria;Total;1 de enero de 2023;588.387
Todas las edades;06 Cantabria;Total;1 de octubre de 2022;587.527
Todas las edades;06 Cantabria;Total;1 de julio de 2022;586.319
Todas las edades;06 Cantabria;Total;1 de abril de 2022;585.451
Todas las edades;06 Cantabria;Total;1 de enero de 2022;585.450
Todas las edades;06 Cantabria;Total;1 de octubre de 2021;585.400
Todas las edades;06 Cantabria;Total;1 de julio de 2021;584.569
Todas las edades;06 Cantabria;Total;1 de abril de 2021;584.705
Todas las edades;06 Cantabria;Total;1 de enero de 2021;584.708
Todas las edades;06 Cantabria;Total;1 de octubre de 2020;""
Todas las edades;06 Cantabria;Total;1 de julio de 2020;583.107
Todas las edades;06 Cantabria;Total;1 de abril de 2020;""
Todas las edades;06 Cantabria;Total;1 de enero de 2020;583.011
Todas las edades;06 Cantabria;Total;1 de octubre de 2019;""
Todas las edades;06 Cantabria;Total;1 de julio de 2019;582.260
Todas las edades;06 Cantabria;Total;1 de abril de 2019;""
Todas las edades;06 Cantabria;Total;1 de enero de 2019;581.989
Todas las edades;06 Cantabria;Total;1 de octubre de 2018;""
Todas las edades;06 Cantabria;Total;1 de julio de 2018;581.227
Todas las edades;06 Cantabria;Total;1 de abril de 2018;""
Todas las edades;06 Cantabria;Total;1 de enero de 2018;581.533
Todas las edades;06 Cantabria;Total;1 de octubre de 2017;""
Todas las edades;06 Cantabria;Total;1 de julio de 2017;581.027
Todas las edades;06 Cantabria;Total;1 de abril de 2017;""
Todas las edades;06 Cantabria;Total;1 de enero de 2017;581.421
Todas las edades;06 Cantabria;Total;1 de octubre de 2016;""
Todas las edades;06 Cantabria;Total;1 de julio de 2016;581.446
Todas las edades;06 Cantabria;Total;1 de abril de 2016;""
Todas las edades;06 Cantabria;Total;1 de enero de 2016;582.494
Todas las edades;06 Cantabria;Total;1 de octubre de 2015;""
Todas las edades;06 Cantabria;Total;1 de julio de 2015;583.437
Todas las edades;06 Cantabria;Total;1 de abril de 2015;""
Todas las edades;06 Cantabria;Total;1 de enero de 2015;585.184
Todas las edades;06 Cantabria;Total;1 de octubre de 2014;""
Todas las edades;06 Cantabria;Total;1 de julio de 2014;586.041
