Edad simple;Comunidades y ciudades autónomas;Sexo;Periodo;Total
Todas las edades;06 Cantabria;Total;1 de abril de 2014;""
Todas las edades;06 Cantabria;Total;1 de enero de 2014;587.491
Todas las edades;06 Cantabria;Total;1 de octubre de 2013;""
Todas las edades;06 Cantabria;Total;1 de julio de 2013;588.408
Todas las edades;06 Cantabria;Total;1 de abril de 2013;""
Todas las edades;06 Cantabria;Total;1 de enero de 2013;589.789
Todas las edades;06 Cantabria;Total;1 de octubre de 2012;""
Todas las edades;06 Cantabria;Total;1 de julio de 2012;590.821
Todas las edades;06 Cantabria;Total;1 de abril de 2012;""
Todas las edades;06 Cantabria;Total;1 de enero de 2012;592.387
Todas las edades;06 Cantabria;Total;1 de octubre de 2011;""
Todas las edades;06 Cantabria;Total;1 de julio de 2011;591.564
Todas las edades;06 Cantabria;Total;1 de abril de 2011;""
Todas las edades;06 Cantabria;Total;1 de enero de 2011;590.874
Todas las edades;07 Castilla y León;Total;1 de enero de 2024;2.391.682
Todas las edades;07 Castilla y León;Total;1 de octubre de 2023;2.389.072
Todas las edades;07 Castilla y León;Total;1 de julio de 2023;2.385.360
Todas las edades;07 Castilla y León;Total;1 de abril de 2023;2.384.028
Todas las edades;07 Castilla y León;Total;1 de enero de 2023;2.383.703
Todas las edades;07 Castilla y León;Total;1 de octubre de 2022;2.380.598
Todas las edades;07 Castilla y León;Total;1 de julio de 2022;2.378.252
Todas las edades;07 Castilla y León;Total;1 de abril de 2022;2.375.530
Todas las edades;07 Castilla y León;Total;1 de enero de 2022;2.375.583
Todas las edades;07 Castilla y León;Total;1 de octubre de 2021;2.375.948
Todas las edades;07 Castilla y León;Total;1 de julio de 2021;2.376.735
Todas las edades;07 Castilla y León;Total;1 de abril de 2021;2.381.418
Todas las edades;07 Castilla y León;Total;1 de enero de 2021;2.385.223
Todas las edades;07 Castilla y León;Total;1 de octubre de 2020;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2020;2.389.195
Todas las edades;07 Castilla y León;Total;1 de abril de 2020;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2020;2.398.976
Todas las edades;07 Castilla y León;Total;1 de octubre de 2019;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2019;2.400.492
Todas las edades;07 Castilla y León;Total;1 de abril de 2019;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2019;2.405.568
Todas las edades;07 Castilla y León;Total;1 de octubre de 2018;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2018;2.408.617
Todas las edades;07 Castilla y León;Total;1 de abril de 2018;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2018;2.417.013
Todas las edades;07 Castilla y León;Total;1 de octubre de 2017;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2017;2.421.556
Todas las edades;07 Castilla y León;Total;1 de abril de 2017;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2017;2.433.535
Todas las edades;07 Castilla y León;Total;1 de octubre de 2016;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2016;2.442.259
Todas las edades;07 Castilla y León;Total;1 de abril de 2016;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2016;2.452.721
Todas las edades;07 Castilla y León;Total;1 de octubre de 2015;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2015;2.462.191
Todas las edades;07 Castilla y León;Total;1 de abril de 2015;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2015;2.475.697
Todas las edades;07 Castilla y León;Total;1 de octubre de 2014;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2014;2.482.991
Todas las edades;07 Castilla y León;Total;1 de abril de 2014;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2014;2.493.604
Todas las edades;07 Castilla y León;Total;1 de octubre de 2013;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2013;2.504.683
Todas las edades;07 Castilla y León;Total;1 de abril de 2013;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2013;2.516.927
Todas las edades;07 Castilla y León;Total;1 de octubre de 2012;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2012;2.525.537
Todas las edades;07 Castilla y León;Total;1 de abril de 2012;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2012;2.537.654
Todas las edades;07 Castilla y León;Total;1 de octubre de 2011;""
Todas las edades;07 Castilla y León;Total;1 de julio de 2011;2.541.364
Todas las edades;07 Castilla y León;Total;1 de abril de 2011;""
Todas las edades;07 Castilla y León;Total;1 de enero de 2011;2.545.286
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2024;2.104.433
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2023;2.099.494
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2023;2.092.447
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2023;2.088.160
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2023;2.084.086
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2022;2.076.182
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2022;2.069.351
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2022;2.062.462
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2022;2.058.278
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2021;2.053.807
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2021;2.050.861
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2021;2.052.154
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2021;2.052.505
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2020;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2020;2.045.920
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2020;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2020;2.047.969
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2019;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2019;2.040.679
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2019;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2019;2.036.777
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2018;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2018;2.032.138
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2018;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2018;2.034.409
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2017;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2017;2.034.084
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2017;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2017;2.041.422
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2016;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2016;2.043.828
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2016;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2016;2.049.336
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2015;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2015;2.054.098
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2015;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2015;2.062.615
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2014;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2014;2.067.307
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2014;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2014;2.074.760
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2013;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2013;2.083.055
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2013;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2013;2.093.474
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2012;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2012;2.098.279
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2012;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2012;2.105.936
Todas las edades;08 Castilla - La Mancha;Total;1 de octubre de 2011;""
Todas las edades;08 Castilla - La Mancha;Total;1 de julio de 2011;2.103.317
Todas las edades;08 Castilla - La Mancha;Total;1 de abril de 2011;""
Todas las edades;08 Castilla - La Mancha;Total;1 de enero de 2011;2.099.057
Todas las edades;09 Cataluña;Total;1 de enero de 2024;8.012.231
Todas las edades;09 Cataluña;Total;1 de octubre de 2023;7.994.969
Todas las edades;09 Cataluña;Total;1 de julio de 2023;7.958.401
Todas las edades;09 Cataluña;Total;1 de abril de 2023;7.929.527
Todas las edades;09 Cataluña;Total;1 de enero de 2023;7.901.963
Todas las edades;09 Cataluña;Total;1 de octubre de 2022;7.868.200
Todas las edades;09 Cataluña;Total;1 de julio de 2022;7.829.317
Todas las edades;09 Cataluña;Total;1 de abril de 2022;7.792.135
Todas las edades;09 Cataluña;Total;1 de enero de 2022;7.761.823
Todas las edades;09 Cataluña;Total;1 de octubre de 2021;7.752.810
Todas las edades;09 Cataluña;Total;1 de julio de 2021;7.734.485
Todas las edades;09 Cataluña;Total;1 de abril de 2021;7.742.504
Todas las edades;09 Cataluña;Total;1 de enero de 2021;7.749.896
Todas las edades;09 Cataluña;Total;1 de octubre de 2020;""
Todas las edades;09 Cataluña;Total;1 de julio de 2020;7.729.911
Todas las edades;09 Cataluña;Total;1 de abril de 2020;""
Todas las edades;09 Cataluña;Total;1 de enero de 2020;7.720.323
Todas las edades;09 Cataluña;Total;1 de octubre de 2019;""
Todas las edades;09 Cataluña;Total;1 de julio de 2019;7.672.980
Todas las edades;09 Cataluña;Total;1 de abril de 2019;""
Todas las edades;09 Cataluña;Total;1 de enero de 2019;7.624.625
Todas las edades;09 Cataluña;Total;1 de octubre de 2018;""
Todas las edades;09 Cataluña;Total;1 de julio de 2018;7.571.004
Todas las edades;09 Cataluña;Total;1 de abril de 2018;""
Todas las edades;09 Cataluña;Total;1 de enero de 2018;7.539.364
Todas las edades;09 Cataluña;Total;1 de octubre de 2017;""
Todas las edades;09 Cataluña;Total;1 de julio de 2017;7.495.561
Todas las edades;09 Cataluña;Total;1 de abril de 2017;""
Todas las edades;09 Cataluña;Total;1 de enero de 2017;7.480.778
Todas las edades;09 Cataluña;Total;1 de octubre de 2016;""
Todas las edades;09 Cataluña;Total;1 de julio de 2016;7.452.824
Todas las edades;09 Cataluña;Total;1 de abril de 2016;""
Todas las edades;09 Cataluña;Total;1 de enero de 2016;7.440.692
Todas las edades;09 Cataluña;Total;1 de octubre de 2015;""
Todas las edades;09 Cataluña;Total;1 de julio de 2015;7.424.018
Todas las edades;09 Cataluña;Total;1 de abril de 2015;""
Todas las edades;09 Cataluña;Total;1 de enero de 2015;7.420.890
Todas las edades;09 Cataluña;Total;1 de octubre de 2014;""
Todas las edades;09 Cataluña;Total;1 de julio de 2014;7.419.602
Todas las edades;09 Cataluña;Total;1 de abril de 2014;""
Todas las edades;09 Cataluña;Total;1 de enero de 2014;7.432.833
Todas las edades;09 Cataluña;Total;1 de octubre de 2013;""
Todas las edades;09 Cataluña;Total;1 de julio de 2013;7.456.300
Todas las edades;09 Cataluña;Total;1 de abril de 2013;""
Todas las edades;09 Cataluña;Total;1 de enero de 2013;7.488.664
Todas las edades;09 Cataluña;Total;1 de octubre de 2012;""
Todas las edades;09 Cataluña;Total;1 de julio de 2012;7.499.373
Todas las edades;09 Cataluña;Total;1 de abril de 2012;""
Todas las edades;09 Cataluña;Total;1 de enero de 2012;7.514.992
Todas las edades;09 Cataluña;Total;1 de octubre de 2011;""
Todas las edades;09 Cataluña;Total;1 de julio de 2011;7.504.024
Todas las edades;09 Cataluña;Total;1 de abril de 2011;""
Todas las edades;09 Cataluña;Total;1 de enero de 2011;7.493.252
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2024;5.319.285
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2023;5.293.007
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2023;5.261.489
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2023;5.238.354
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2023;5.216.195
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2022;5.186.582
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2022;5.158.046
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2022;5.128.178
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2022;5.108.116
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2021;5.091.166
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2021;5.072.694
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2021;5.065.939
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2021;5.067.911
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2020;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2020;5.055.729
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2020;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2020;5.046.482
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2019;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2019;5.015.051
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2019;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2019;4.989.308
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2018;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2018;4.961.966
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2018;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2018;4.958.584
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2017;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2017;4.940.320
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2017;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2017;4.943.821
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2016;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2016;4.936.272
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2016;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2016;4.939.888
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2015;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2015;4.937.223
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2015;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2015;4.945.092
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2014;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2014;4.951.680
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2014;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2014;4.960.213
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2013;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2013;4.969.971
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2013;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2013;4.988.365
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2012;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2012;4.999.068
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2012;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2012;5.009.647
Todas las edades;10 Comunitat Valenciana;Total;1 de octubre de 2011;""
Todas las edades;10 Comunitat Valenciana;Total;1 de julio de 2011;5.002.122
Todas las edades;10 Comunitat Valenciana;Total;1 de abril de 2011;""
Todas las edades;10 Comunitat Valenciana;Total;1 de enero de 2011;4.999.211
Todas las edades;11 Extremadura;Total;1 de enero de 2024;1.054.681
Todas las edades;11 Extremadura;Total;1 de octubre de 2023;1.054.549
Todas las edades;11 Extremadura;Total;1 de julio de 2023;1.053.870
Todas las edades;11 Extremadura;Total;1 de abril de 2023;1.053.582
Todas las edades;11 Extremadura;Total;1 de enero de 2023;1.054.306
Todas las edades;11 Extremadura;Total;1 de octubre de 2022;1.054.682
Todas las edades;11 Extremadura;Total;1 de julio de 2022;1.055.080
Todas las edades;11 Extremadura;Total;1 de abril de 2022;1.055.254
Todas las edades;11 Extremadura;Total;1 de enero de 2022;1.056.808
Todas las edades;11 Extremadura;Total;1 de octubre de 2021;1.057.697
Todas las edades;11 Extremadura;Total;1 de julio de 2021;1.058.385
Todas las edades;11 Extremadura;Total;1 de abril de 2021;1.059.261
Todas las edades;11 Extremadura;Total;1 de enero de 2021;1.061.636
Todas las edades;11 Extremadura;Total;1 de octubre de 2020;""
Todas las edades;11 Extremadura;Total;1 de julio de 2020;1.062.460
Todas las edades;11 Extremadura;Total;1 de abril de 2020;""
Todas las edades;11 Extremadura;Total;1 de enero de 2020;1.064.970
Todas las edades;11 Extremadura;Total;1 de octubre de 2019;""
Todas las edades;11 Extremadura;Total;1 de julio de 2019;1.065.607
Todas las edades;11 Extremadura;Total;1 de abril de 2019;""
Todas las edades;11 Extremadura;Total;1 de enero de 2019;1.067.925
Todas las edades;11 Extremadura;Total;1 de octubre de 2018;""
Todas las edades;11 Extremadura;Total;1 de julio de 2018;1.069.435
Todas las edades;11 Extremadura;Total;1 de abril de 2018;""
Todas las edades;11 Extremadura;Total;1 de enero de 2018;1.072.721
Todas las edades;11 Extremadura;Total;1 de octubre de 2017;""
Todas las edades;11 Extremadura;Total;1 de julio de 2017;1.075.091
Todas las edades;11 Extremadura;Total;1 de abril de 2017;""
Todas las edades;11 Extremadura;Total;1 de enero de 2017;1.079.108
Todas las edades;11 Extremadura;Total;1 de octubre de 2016;""
Todas las edades;11 Extremadura;Total;1 de julio de 2016;1.082.479
Todas las edades;11 Extremadura;Total;1 de abril de 2016;""
Todas las edades;11 Extremadura;Total;1 de enero de 2016;1.086.153
Todas las edades;11 Extremadura;Total;1 de octubre de 2015;""
Todas las edades;11 Extremadura;Total;1 de julio de 2015;1.088.396
Todas las edades;11 Extremadura;Total;1 de abril de 2015;""
Todas las edades;11 Extremadura;Total;1 de enero de 2015;1.092.217
Todas las edades;11 Extremadura;Total;1 de octubre de 2014;""
Todas las edades;11 Extremadura;Total;1 de julio de 2014;1.094.170
Todas las edades;11 Extremadura;Total;1 de abril de 2014;""
Todas las edades;11 Extremadura;Total;1 de enero de 2014;1.096.708
Todas las edades;11 Extremadura;Total;1 de octubre de 2013;""
Todas las edades;11 Extremadura;Total;1 de julio de 2013;1.098.478
Todas las edades;11 Extremadura;Total;1 de abril de 2013;""
Todas las edades;11 Extremadura;Total;1 de enero de 2013;1.101.024
Todas las edades;11 Extremadura;Total;1 de octubre de 2012;""
Todas las edades;11 Extremadura;Total;1 de julio de 2012;1.101.947
Todas las edades;11 Extremadura;Total;1 de abril de 2012;""
Todas las edades;11 Extremadura;Total;1 de enero de 2012;1.104.343
Todas las edades;11 Extremadura;Total;1 de octubre de 2011;""
Todas las edades;11 Extremadura;Total;1 de julio de 2011;1.103.514
Todas las edades;11 Extremadura;Total;1 de abril de 2011;""
Todas las edades;11 Extremadura;Total;1 de enero de 2011;1.102.300
Todas las edades;12 Galicia;Total;1 de enero de 2024;2.705.833
Todas las edades;12 Galicia;Total;1 de octubre de 2023;2.703.586
Todas las edades;12 Galicia;Total;1 de julio de 2023;2.699.216
Todas las edades;12 Galicia;Total;1 de abril de 2023;2.698.437
Todas las edades;12 Galicia;Total;1 de enero de 2023;2.699.424
Todas las edades;12 Galicia;Total;1 de octubre de 2022;2.697.287
Todas las edades;12 Galicia;Total;1 de julio de 2022;2.694.762
Todas las edades;12 Galicia;Total;1 de abril de 2022;2.692.515
Todas las edades;12 Galicia;Total;1 de enero de 2022;2.692.825
Todas las edades;12 Galicia;Total;1 de octubre de 2021;2.692.220
Todas las edades;12 Galicia;Total;1 de julio de 2021;2.690.972
Todas las edades;12 Galicia;Total;1 de abril de 2021;2.694.297
Todas las edades;12 Galicia;Total;1 de enero de 2021;2.698.177
Todas las edades;12 Galicia;Total;1 de octubre de 2020;""
Todas las edades;12 Galicia;Total;1 de julio de 2020;2.698.830
Todas las edades;12 Galicia;Total;1 de abril de 2020;""
Todas las edades;12 Galicia;Total;1 de enero de 2020;2.702.605
Todas las edades;12 Galicia;Total;1 de octubre de 2019;""
Todas las edades;12 Galicia;Total;1 de julio de 2019;2.698.685
Todas las edades;12 Galicia;Total;1 de abril de 2019;""
Todas las edades;12 Galicia;Total;1 de enero de 2019;2.700.210
Todas las edades;12 Galicia;Total;1 de octubre de 2018;""
Todas las edades;12 Galicia;Total;1 de julio de 2018;2.698.954
Todas las edades;12 Galicia;Total;1 de abril de 2018;""
Todas las edades;12 Galicia;Total;1 de enero de 2018;2.703.048
Todas las edades;12 Galicia;Total;1 de octubre de 2017;""
Todas las edades;12 Galicia;Total;1 de julio de 2017;2.702.734
Todas las edades;12 Galicia;Total;1 de abril de 2017;""
Todas las edades;12 Galicia;Total;1 de enero de 2017;2.708.955
Todas las edades;12 Galicia;Total;1 de octubre de 2016;""
Todas las edades;12 Galicia;Total;1 de julio de 2016;2.712.055
Todas las edades;12 Galicia;Total;1 de abril de 2016;""
Todas las edades;12 Galicia;Total;1 de enero de 2016;2.719.095
Todas las edades;12 Galicia;Total;1 de octubre de 2015;""
Todas las edades;12 Galicia;Total;1 de julio de 2015;2.723.357
Todas las edades;12 Galicia;Total;1 de abril de 2015;""
Todas las edades;12 Galicia;Total;1 de enero de 2015;2.732.801
Todas las edades;12 Galicia;Total;1 de octubre de 2014;""
Todas las edades;12 Galicia;Total;1 de julio de 2014;2.737.551
Todas las edades;12 Galicia;Total;1 de abril de 2014;""
Todas las edades;12 Galicia;Total;1 de enero de 2014;2.745.817
Todas las edades;12 Galicia;Total;1 de octubre de 2013;""
Todas las edades;12 Galicia;Total;1 de julio de 2013;2.752.086
Todas las edades;12 Galicia;Total;1 de abril de 2013;""
Todas las edades;12 Galicia;Total;1 de enero de 2013;2.760.720
Todas las edades;12 Galicia;Total;1 de octubre de 2012;""
Todas las edades;12 Galicia;Total;1 de julio de 2012;2.764.582
Todas las edades;12 Galicia;Total;1 de abril de 2012;""
Todas las edades;12 Galicia;Total;1 de enero de 2012;2.771.916
Todas las edades;12 Galicia;Total;1 de octubre de 2011;""
Todas las edades;12 Galicia;Total;1 de julio de 2011;2.771.651
Todas las edades;12 Galicia;Total;1 de abril de 2011;""
Todas las edades;12 Galicia;Total;1 de enero de 2011;2.773.415
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2024;7.009.268
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2023;6.965.673
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2023;6.933.145
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2023;6.911.020
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2023;6.871.903
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2022;6.851.312
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2022;6.824.710
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2022;6.784.314
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2022;6.743.254
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2021;6.732.454
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2021;6.717.668
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2021;6.716.310
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2021;6.726.640
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2020;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2020;6.728.831
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2020;""
