Edad simple;Comunidades y ciudades autónomas;Sexo;Periodo;Total
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2020;6.720.310
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2019;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2019;6.661.366
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2019;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2019;6.618.078
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2018;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2018;6.565.459
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2018;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2018;6.529.923
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2017;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2017;6.486.342
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2017;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2017;6.459.297
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2016;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2016;6.430.889
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2016;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2016;6.411.466
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2015;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2015;6.389.833
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2015;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2015;6.375.737
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2014;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2014;6.369.122
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2014;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2014;6.372.553
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2013;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2013;6.388.701
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2013;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2013;6.411.525
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2012;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2012;6.424.025
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2012;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2012;6.425.573
Todas las edades;13 Madrid, Comunidad de;Total;1 de octubre de 2011;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de julio de 2011;6.409.093
Todas las edades;13 Madrid, Comunidad de;Total;1 de abril de 2011;""
Todas las edades;13 Madrid, Comunidad de;Total;1 de enero de 2011;6.394.239
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2024;1.568.492
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2023;1.564.023
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2023;1.558.016
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2023;1.555.233
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2023;1.551.692
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2022;1.545.698
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2022;1.540.774
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2022;1.535.248
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2022;1.529.658
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2021;1.525.492
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2021;1.521.411
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2021;1.518.812
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2021;1.518.279
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2020;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2020;1.513.834
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2020;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2020;1.509.077
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2019;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2019;1.498.997
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2019;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2019;1.491.312
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2018;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2018;1.482.514
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2018;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2018;1.478.718
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2017;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2017;1.476.334
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2017;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2017;1.475.275
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2016;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2016;1.470.873
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2016;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2016;1.468.367
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2015;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2015;1.465.679
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2015;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2015;1.465.195
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2014;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2014;1.464.013
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2014;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2014;1.462.734
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2013;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2013;1.461.871
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2013;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2013;1.462.271
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2012;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2012;1.461.188
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2012;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2012;1.461.928
Todas las edades;14 Murcia, Región de;Total;1 de octubre de 2011;""
Todas las edades;14 Murcia, Región de;Total;1 de julio de 2011;1.461.107
Todas las edades;14 Murcia, Región de;Total;1 de abril de 2011;""
Todas las edades;14 Murcia, Región de;Total;1 de enero de 2011;1.459.076
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2024;678.333
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2023;676.571
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2023;674.290
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2023;672.873
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2023;672.155
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2022;670.606
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2022;667.958
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2022;666.111
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2022;664.514
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2021;662.964
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2021;661.286
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2021;661.769
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2021;662.032
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2020;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2020;661.008
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2020;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2020;659.907
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2019;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2019;655.668
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2019;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2019;652.797
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2018;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2018;648.803
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2018;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2018;646.340
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2017;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2017;643.105
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2017;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2017;642.075
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2016;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2016;639.847
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2016;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2016;638.922
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2015;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2015;637.476
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2015;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2015;637.317
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2014;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2014;636.803
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2014;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2014;637.099
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2013;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2013;637.447
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2013;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2013;639.089
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2012;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2012;639.255
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2012;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2012;640.023
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de octubre de 2011;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de julio de 2011;638.581
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de abril de 2011;""
Todas las edades;15 Navarra, Comunidad Foral de;Total;1 de enero de 2011;637.099
Todas las edades;16 País Vasco;Total;1 de enero de 2024;2.227.684
Todas las edades;16 País Vasco;Total;1 de octubre de 2023;2.223.774
Todas las edades;16 País Vasco;Total;1 de julio de 2023;2.220.061
Todas las edades;16 País Vasco;Total;1 de abril de 2023;2.218.011
Todas las edades;16 País Vasco;Total;1 de enero de 2023;2.216.302
Todas las edades;16 País Vasco;Total;1 de octubre de 2022;2.212.450
Todas las edades;16 País Vasco;Total;1 de julio de 2022;2.209.725
Todas las edades;16 País Vasco;Total;1 de abril de 2022;2.207.091
Todas las edades;16 País Vasco;Total;1 de enero de 2022;2.205.826
Todas las edades;16 País Vasco;Total;1 de octubre de 2021;2.204.350
Todas las edades;16 País Vasco;Total;1 de julio de 2021;2.204.196
Todas las edades;16 País Vasco;Total;1 de abril de 2021;2.207.720
Todas las edades;16 País Vasco;Total;1 de enero de 2021;2.212.628
Todas las edades;16 País Vasco;Total;1 de octubre de 2020;""
Todas las edades;16 País Vasco;Total;1 de julio de 2020;2.213.940
Todas las edades;16 País Vasco;Total;1 de abril de 2020;""
Todas las edades;16 País Vasco;Total;1 de enero de 2020;2.211.917
Todas las edades;16 País Vasco;Total;1 de octubre de 2019;""
Todas las edades;16 País Vasco;Total;1 de julio de 2019;2.203.005
Todas las edades;16 País Vasco;Total;1 de abril de 2019;""
Todas las edades;16 País Vasco;Total;1 de enero de 2019;2.197.306
Todas las edades;16 País Vasco;Total;1 de octubre de 2018;""
Todas las edades;16 País Vasco;Total;1 de julio de 2018;2.190.184
Todas las edades;16 País Vasco;Total;1 de abril de 2018;""
Todas las edades;16 País Vasco;Total;1 de enero de 2018;2.187.254
Todas las edades;16 País Vasco;Total;1 de octubre de 2017;""
Todas las edades;16 País Vasco;Total;1 de julio de 2017;2.181.972
Todas las edades;16 País Vasco;Total;1 de abril de 2017;""
Todas las edades;16 País Vasco;Total;1 de enero de 2017;2.179.944
Todas las edades;16 País Vasco;Total;1 de octubre de 2016;""
Todas las edades;16 País Vasco;Total;1 de julio de 2016;2.176.750
Todas las edades;16 País Vasco;Total;1 de abril de 2016;""
Todas las edades;16 País Vasco;Total;1 de enero de 2016;2.174.426
Todas las edades;16 País Vasco;Total;1 de octubre de 2015;""
Todas las edades;16 País Vasco;Total;1 de julio de 2015;2.171.866
Todas las edades;16 País Vasco;Total;1 de abril de 2015;""
Todas las edades;16 País Vasco;Total;1 de enero de 2015;2.172.707
Todas las edades;16 País Vasco;Total;1 de octubre de 2014;""
Todas las edades;16 País Vasco;Total;1 de julio de 2014;2.171.669
Todas las edades;16 País Vasco;Total;1 de abril de 2014;""
Todas las edades;16 País Vasco;Total;1 de enero de 2014;2.172.247
Todas las edades;16 País Vasco;Total;1 de octubre de 2013;""
Todas las edades;16 País Vasco;Total;1 de julio de 2013;2.174.780
Todas las edades;16 País Vasco;Total;1 de abril de 2013;""
Todas las edades;16 País Vasco;Total;1 de enero de 2013;2.179.274
Todas las edades;16 País Vasco;Total;1 de octubre de 2012;""
Todas las edades;16 País Vasco;Total;1 de julio de 2012;2.180.669
Todas las edades;16 País Vasco;Total;1 de abril de 2012;""
Todas las edades;16 País Vasco;Total;1 de enero de 2012;2.184.696
Todas las edades;16 País Vasco;Total;1 de octubre de 2011;""
Todas las edades;16 País Vasco;Total;1 de julio de 2011;2.184.016
Todas las edades;16 País Vasco;Total;1 de abril de 2011;""
Todas las edades;16 País Vasco;Total;1 de enero de 2011;2.183.134
Todas las edades;17 Rioja, La;Total;1 de enero de 2024;324.184
Todas las edades;17 Rioja, La;Total;1 de octubre de 2023;324.408
Todas las edades;17 Rioja, La;Total;1 de julio de 2023;323.393
Todas las edades;17 Rioja, La;Total;1 de abril de 2023;322.837
Todas las edades;17 Rioja, La;Total;1 de enero de 2023;322.282
Todas las edades;17 Rioja, La;Total;1 de octubre de 2022;321.679
Todas las edades;17 Rioja, La;Total;1 de julio de 2022;320.985
Todas las edades;17 Rioja, La;Total;1 de abril de 2022;320.156
Todas las edades;17 Rioja, La;Total;1 de enero de 2022;319.617
Todas las edades;17 Rioja, La;Total;1 de octubre de 2021;319.621
Todas las edades;17 Rioja, La;Total;1 de julio de 2021;319.231
Todas las edades;17 Rioja, La;Total;1 de abril de 2021;319.457
Todas las edades;17 Rioja, La;Total;1 de enero de 2021;319.444
Todas las edades;17 Rioja, La;Total;1 de octubre de 2020;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2020;319.123
Todas las edades;17 Rioja, La;Total;1 de abril de 2020;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2020;318.703
Todas las edades;17 Rioja, La;Total;1 de octubre de 2019;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2019;317.044
Todas las edades;17 Rioja, La;Total;1 de abril de 2019;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2019;315.967
Todas las edades;17 Rioja, La;Total;1 de octubre de 2018;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2018;314.882
Todas las edades;17 Rioja, La;Total;1 de abril de 2018;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2018;314.890
Todas las edades;17 Rioja, La;Total;1 de octubre de 2017;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2017;314.155
Todas las edades;17 Rioja, La;Total;1 de abril de 2017;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2017;314.136
Todas las edades;17 Rioja, La;Total;1 de octubre de 2016;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2016;314.010
Todas las edades;17 Rioja, La;Total;1 de abril de 2016;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2016;314.025
Todas las edades;17 Rioja, La;Total;1 de octubre de 2015;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2015;313.863
Todas las edades;17 Rioja, La;Total;1 de abril de 2015;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2015;314.457
Todas las edades;17 Rioja, La;Total;1 de octubre de 2014;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2014;314.747
Todas las edades;17 Rioja, La;Total;1 de abril de 2014;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2014;315.736
Todas las edades;17 Rioja, La;Total;1 de octubre de 2013;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2013;317.224
Todas las edades;17 Rioja, La;Total;1 de abril de 2013;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2013;318.819
Todas las edades;17 Rioja, La;Total;1 de octubre de 2012;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2012;320.062
Todas las edades;17 Rioja, La;Total;1 de abril de 2012;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2012;320.951
Todas las edades;17 Rioja, La;Total;1 de octubre de 2011;""
Todas las edades;17 Rioja, La;Total;1 de julio de 2011;321.050
Todas las edades;17 Rioja, La;Total;1 de abril de 2011;""
Todas las edades;17 Rioja, La;Total;1 de enero de 2011;320.850
Todas las edades;18 Ceuta;Total;1 de enero de 2024;83.179
Todas las edades;18 Ceuta;Total;1 de octubre de 2023;83.084
Todas las edades;18 Ceuta;Total;1 de julio de 2023;82.935
Todas las edades;18 Ceuta;Total;1 de abril de 2023;82.925
Todas las edades;18 Ceuta;Total;1 de enero de 2023;83.052
Todas las edades;18 Ceuta;Total;1 de octubre de 2022;82.882
Todas las edades;18 Ceuta;Total;1 de julio de 2022;82.792
Todas las edades;18 Ceuta;Total;1 de abril de 2022;82.752
Todas las edades;18 Ceuta;Total;1 de enero de 2022;83.051
Todas las edades;18 Ceuta;Total;1 de octubre de 2021;82.913
Todas las edades;18 Ceuta;Total;1 de julio de 2021;83.111
Todas las edades;18 Ceuta;Total;1 de abril de 2021;83.626
Todas las edades;18 Ceuta;Total;1 de enero de 2021;84.071
Todas las edades;18 Ceuta;Total;1 de octubre de 2020;""
Todas las edades;18 Ceuta;Total;1 de julio de 2020;84.455
Todas las edades;18 Ceuta;Total;1 de abril de 2020;""
Todas las edades;18 Ceuta;Total;1 de enero de 2020;84.502
Todas las edades;18 Ceuta;Total;1 de octubre de 2019;""
Todas las edades;18 Ceuta;Total;1 de julio de 2019;84.794
Todas las edades;18 Ceuta;Total;1 de abril de 2019;""
Todas las edades;18 Ceuta;Total;1 de enero de 2019;85.087
Todas las edades;18 Ceuta;Total;1 de octubre de 2018;""
Todas las edades;18 Ceuta;Total;1 de julio de 2018;85.168
Todas las edades;18 Ceuta;Total;1 de abril de 2018;""
Todas las edades;18 Ceuta;Total;1 de enero de 2018;85.327
Todas las edades;18 Ceuta;Total;1 de octubre de 2017;""
Todas las edades;18 Ceuta;Total;1 de julio de 2017;85.071
Todas las edades;18 Ceuta;Total;1 de abril de 2017;""
Todas las edades;18 Ceuta;Total;1 de enero de 2017;85.005
Todas las edades;18 Ceuta;Total;1 de octubre de 2016;""
Todas las edades;18 Ceuta;Total;1 de julio de 2016;84.683
Todas las edades;18 Ceuta;Total;1 de abril de 2016;""
Todas las edades;18 Ceuta;Total;1 de enero de 2016;84.558
Todas las edades;18 Ceuta;Total;1 de octubre de 2015;""
Todas las edades;18 Ceuta;Total;1 de julio de 2015;84.389
Todas las edades;18 Ceuta;Total;1 de abril de 2015;""
Todas las edades;18 Ceuta;Total;1 de enero de 2015;84.561
Todas las edades;18 Ceuta;Total;1 de octubre de 2014;""
Todas las edades;18 Ceuta;Total;1 de julio de 2014;84.483
Todas las edades;18 Ceuta;Total;1 de abril de 2014;""
Todas las edades;18 Ceuta;Total;1 de enero de 2014;84.562
Todas las edades;18 Ceuta;Total;1 de octubre de 2013;""
Todas las edades;18 Ceuta;Total;1 de julio de 2013;84.438
Todas las edades;18 Ceuta;Total;1 de abril de 2013;""
Todas las edades;18 Ceuta;Total;1 de enero de 2013;84.487
Todas las edades;18 Ceuta;Total;1 de octubre de 2012;""
Todas las edades;18 Ceuta;Total;1 de julio de 2012;84.178
Todas las edades;18 Ceuta;Total;1 de abril de 2012;""
Todas las edades;18 Ceuta;Total;1 de enero de 2012;83.837
Todas las edades;18 Ceuta;Total;1 de octubre de 2011;""
Todas las edades;18 Ceuta;Total;1 de julio de 2011;82.910
Todas las edades;18 Ceuta;Total;1 de abril de 2011;""
Todas las edades;18 Ceuta;Total;1 de enero de 2011;81.627
Todas las edades;19 Melilla;Total;1 de enero de 2024;85.985
Todas las edades;19 Melilla;Total;1 de octubre de 2023;85.650
Todas las edades;19 Melilla;Total;1 de julio de 2023;85.483
Todas las edades;19 Melilla;Total;1 de abril de 2023;85.427
Todas las edades;19 Melilla;Total;1 de enero de 2023;85.493
Todas las edades;19 Melilla;Total;1 de octubre de 2022;85.272
Todas las edades;19 Melilla;Total;1 de julio de 2022;84.825
Todas las edades;19 Melilla;Total;1 de abril de 2022;84.615
Todas las edades;19 Melilla;Total;1 de enero de 2022;84.932
Todas las edades;19 Melilla;Total;1 de octubre de 2021;85.607
Todas las edades;19 Melilla;Total;1 de julio de 2021;85.763
Todas las edades;19 Melilla;Total;1 de abril de 2021;85.987
Todas las edades;19 Melilla;Total;1 de enero de 2021;86.450
Todas las edades;19 Melilla;Total;1 de octubre de 2020;""
Todas las edades;19 Melilla;Total;1 de julio de 2020;86.552
Todas las edades;19 Melilla;Total;1 de abril de 2020;""
Todas las edades;19 Melilla;Total;1 de enero de 2020;86.558
Todas las edades;19 Melilla;Total;1 de octubre de 2019;""
Todas las edades;19 Melilla;Total;1 de julio de 2019;86.324
Todas las edades;19 Melilla;Total;1 de abril de 2019;""
Todas las edades;19 Melilla;Total;1 de enero de 2019;86.373
Todas las edades;19 Melilla;Total;1 de octubre de 2018;""
Todas las edades;19 Melilla;Total;1 de julio de 2018;86.183
Todas las edades;19 Melilla;Total;1 de abril de 2018;""
Todas las edades;19 Melilla;Total;1 de enero de 2018;86.084
Todas las edades;19 Melilla;Total;1 de octubre de 2017;""
Todas las edades;19 Melilla;Total;1 de julio de 2017;86.011
Todas las edades;19 Melilla;Total;1 de abril de 2017;""
Todas las edades;19 Melilla;Total;1 de enero de 2017;85.918
Todas las edades;19 Melilla;Total;1 de octubre de 2016;""
Todas las edades;19 Melilla;Total;1 de julio de 2016;85.561
Todas las edades;19 Melilla;Total;1 de abril de 2016;""
Todas las edades;19 Melilla;Total;1 de enero de 2016;85.457
Todas las edades;19 Melilla;Total;1 de octubre de 2015;""
Todas las edades;19 Melilla;Total;1 de julio de 2015;85.278
Todas las edades;19 Melilla;Total;1 de abril de 2015;""
Todas las edades;19 Melilla;Total;1 de enero de 2015;85.009
Todas las edades;19 Melilla;Total;1 de octubre de 2014;""
Todas las edades;19 Melilla;Total;1 de julio de 2014;84.415
Todas las edades;19 Melilla;Total;1 de abril de 2014;""
Todas las edades;19 Melilla;Total;1 de enero de 2014;84.103
Todas las edades;19 Melilla;Total;1 de octubre de 2013;""
Todas las edades;19 Melilla;Total;1 de julio de 2013;83.820
Todas las edades;19 Melilla;Total;1 de abril de 2013;""
Todas las edades;19 Melilla;Total;1 de enero de 2013;83.669
Todas las edades;19 Melilla;Total;1 de octubre de 2012;""
Todas las edades;19 Melilla;Total;1 de julio de 2012;82.689
Todas las edades;19 Melilla;Total;1 de abril de 2012;""
Todas las edades;19 Melilla;Total;1 de enero de 2012;81.786
Todas las edades;19 Melilla;Total;1 de octubre de 2011;""
Todas las edades;19 Melilla;Total;1 de julio de 2011;80.171
Todas las edades;19 Melilla;Total;1 de abril de 2011;""
Todas las edades;19 Melilla;Total;1 de enero de 2011;78.863
